identifier,serviceDepartmentName,address,isPartOf,contactPoint,country
778d028c-e45e-45b9-a9f8-2b8b7dd5d97e,Plastiline kirurgia,da595d3e-a0fe-4e1b-b910-18255057df41,8b5885ca-0bb2-43f0-bd30-291a55fea08e,e16e3336-77b1-4e21-bccc-c53ac36a4162,Estonia
6689ef79-f8c3-4461-bc15-b016487eb3df,Child Health,21ab9e3d-fdf4-4f09-bd87-d79311705ee3,8b5885ca-0bb2-43f0-bd30-291a55fea08e,84ddf869-b816-4f1a-9677-013ba8e19b83,Estonia
3a94f14b-0830-4ee6-9a9c-1d73f173d2fe,Optomeetriline,eafe0d1f-6e79-4d5f-9314-70c8acb14314,8b5885ca-0bb2-43f0-bd30-291a55fea08e,eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,Estonia
ab46afee-8898-4682-a096-8f2106e090ea,Podiatrisch,1ae3237f-aa88-4965-9654-7b4d317588ff,27d99a23-e4f7-425e-afe6-790abc18a40b,7df8b7f0-44a1-44d0-96df-fc21b1c2ed56,Netherlands
edabf3d2-53e4-4dd3-ae51-bca044c0a5ed,Spraakpathologie,15f82b2f-bc89-4faf-8cf4-627782dcf736,27d99a23-e4f7-425e-afe6-790abc18a40b,80082244-1ac5-443b-b7dd-3c21e618d25d,Netherlands
955e988d-f24b-4d76-a07f-949ef11e71ae,Anesthesie,100cfe80-2132-4c24-81b3-77bd59eae69a,27d99a23-e4f7-425e-afe6-790abc18a40b,66ab247a-75fe-400c-8407-32b4ef1772f4,Netherlands
9b3e6605-5083-4669-836c-d6021a54acb2,Bone & Joint Clinic,e31b328e-3a32-4205-9e26-b29d8615ad73,27d99a23-e4f7-425e-afe6-790abc18a40b,a7486875-29bd-4604-bed2-7848c6950d85,Netherlands
57e061c6-0494-405d-b194-a9f14114fa10,Besmettelijk,b2b5591a-9d7f-442b-85e2-b0787a3e9905,27d99a23-e4f7-425e-afe6-790abc18a40b,49556582-7e54-4d03-aef4-2592ec1c6fe4,Netherlands
15362c1f-90b3-49d9-bf0a-837a3e0f7488,Neurologisch,f2aaaaf0-e8eb-4ae2-9bc1-c77afa29fad9,27d99a23-e4f7-425e-afe6-790abc18a40b,047595fb-338b-4372-a00c-ea03b7d52dce,Netherlands
5041b3d0-8950-4262-a797-765abc854e3f,Radiografie,054efa50-4962-473b-a0f9-986ab2363b7e,27d99a23-e4f7-425e-afe6-790abc18a40b,a1fa46f3-4668-4cdd-b5f9-8f4110a15299,Netherlands
754151b0-0cdf-420e-81e7-5ade858e8dfb,Joint & Immune Clinic,3b6b8130-f687-4f7a-b683-4a01bdb5ff1d,27d99a23-e4f7-425e-afe6-790abc18a40b,0aa1ee6f-1b04-4aa4-a3f3-3d5519248947,Netherlands
3b4590c6-7380-427c-af25-a8cdde699e1e,Pathologie,44cfc3ca-c3fa-4764-9fd8-a0ca3b036dfd,52ebdac5-a145-4899-a1f8-c1569e0df45b,5aa970d9-801a-4ff7-a6cd-d662c4e813db,Netherlands
4a082de7-4f6d-4f01-b0dc-2737db807618,Kidney Health,2542cff6-0710-41c5-802e-3a7aa1515f1e,52ebdac5-a145-4899-a1f8-c1569e0df45b,cec1871a-b5c8-4060-89c7-35079d592a7b,Netherlands
0d0fbbe9-6b7d-4713-8ba1-527dad7114db,Digestive Health,335be677-df1b-425e-af66-be879a4c2227,52ebdac5-a145-4899-a1f8-c1569e0df45b,d24f6919-7d1d-439e-b453-6a9b7ecbcd45,Netherlands
9641af55-358d-4639-90bf-babda5d649dc,Spraakpathologie,970ea1aa-c76f-48ae-adf3-d0246f88c633,52ebdac5-a145-4899-a1f8-c1569e0df45b,7e39fd94-f850-4bec-a7f5-794c007ea2cb,Netherlands
f0c53802-4474-4ac6-9df7-327635ba9da1,Child Health,df66946a-0116-4168-bac8-a7602d5df04a,52ebdac5-a145-4899-a1f8-c1569e0df45b,c47090c6-bad8-4464-959b-0d078f022246,Netherlands
19b5024c-eee2-4362-8ccb-cb6e42e14ce9,General Practice,700e6a4f-2543-43f8-b349-f09340601a0d,06d2ed7c-e6ac-4d8a-8160-ff927c7550f2,28986430-fabd-4787-bd5a-95ecc315c8b0,Netherlands
d1da4bba-1ed9-4ae6-a5f4-4940f5114a9a,Gynaecologisch,a7fd116e-d8f5-417f-85bd-ca63a100ba8f,06d2ed7c-e6ac-4d8a-8160-ff927c7550f2,88bf1035-d8cf-4d5c-b35c-f88bfae203e1,Netherlands
bdfdb88e-ae4f-40d7-bad0-e4d2f9dbd648,Optometrisch,929c8ac4-bf28-40fb-a8cb-2f6eee5e256e,06d2ed7c-e6ac-4d8a-8160-ff927c7550f2,50bbd1c7-f01c-4cc7-bb87-c961fa17e092,Netherlands
8034f222-b4a4-45c3-b4dc-5b1949523e70,Endocrijns,eae9c546-446c-4893-89d3-cdb9ebb9aa72,06d2ed7c-e6ac-4d8a-8160-ff927c7550f2,689f2d23-100a-4f24-8dd1-5beb5d98abc9,Netherlands
483b7b7f-e2b1-46c9-8f2f-bda2b50ad6d5,Spraakpathologie,f67d2311-33a8-49fd-9091-6a5f97ad1730,06d2ed7c-e6ac-4d8a-8160-ff927c7550f2,e9e1a3d1-1a12-4068-815c-77ed779571dd,Netherlands
76c6bf55-a9b9-42bc-a350-0fcaad785312,Neurologisch,317f1e9b-2ee6-416d-b51e-7fc8d6ab5c68,06d2ed7c-e6ac-4d8a-8160-ff927c7550f2,da47b8f9-cee4-4404-9648-1f4b0c747a90,Netherlands
01df3805-5f18-4cea-9b28-9a8432a88b74,Optometrisch,b41fdcad-e36a-4265-ae51-686507afe1c5,06d2ed7c-e6ac-4d8a-8160-ff927c7550f2,5351c342-5b7c-48ed-b239-6f882516de06,Netherlands
91340a41-9333-4293-ba04-a0d5d997e4bf,Long-,69259d81-2a2e-4ea7-9834-aeaf0f332bab,06d2ed7c-e6ac-4d8a-8160-ff927c7550f2,6efeb18f-aaa6-4ef9-bbb6-ba4c140ab78e,Netherlands
a97e76ef-ebef-4ae1-89c3-a12df0bed3ed,Bone & Joint Clinic,5f7e3898-2ddb-4eff-9da7-2833e1bfbdfa,c058a332-b4cf-4fa8-ac98-f73d27fe1b4b,4f5ab827-3b33-445b-952b-c38cce0790d7,Netherlands
6e323ff4-c345-495e-b8fa-29e6831520ca,Ademhalingstherapie,9883502e-7f32-4e78-a7fe-651efd8c2a6f,c058a332-b4cf-4fa8-ac98-f73d27fe1b4b,8dfc0cb0-dc97-4aec-8fac-816ce2d371cc,Netherlands
5516c1a6-45d3-4a2c-8826-8550d171a798,Mental Health,b31190b6-21e4-4b25-adb2-bb78765d13de,c058a332-b4cf-4fa8-ac98-f73d27fe1b4b,68aeb048-72ec-4932-a075-44b56eb7b98b,Netherlands
690aae3f-ade5-4235-84d4-09975748c032,Ademhalingstherapie,c04bd397-54a9-4898-bcb7-b35d68298389,c058a332-b4cf-4fa8-ac98-f73d27fe1b4b,d7c5a147-ebd2-452e-b18f-3aee34a25626,Netherlands
4d543a0e-b3e5-47e4-a261-a3d28bdbf1f8,Plastische chirurgie,25b09e48-1ca1-4fa7-83b8-bbaa7e24238e,c058a332-b4cf-4fa8-ac98-f73d27fe1b4b,46c91999-4187-4dc0-aa20-ccea22e87c8d,Netherlands
5447353b-c9dc-4fb4-b567-7aaf4f462933,Toxicologisch,45baf444-bb7e-41bf-9b2f-fda39f013834,c058a332-b4cf-4fa8-ac98-f73d27fe1b4b,c40421fb-18fb-4f2c-9602-a43750ea62aa,Netherlands
0f32e315-7a2b-45d6-926d-076cd58cf189,Ademhalingstherapie,b098a39f-12e9-43c1-a33a-812367ac9755,c058a332-b4cf-4fa8-ac98-f73d27fe1b4b,9e3589b2-eb14-4394-bd70-57fbc7caa96b,Netherlands
54496139-add6-4d20-93f3-f048d814a978,Anesthesie,fbfa7549-13ee-4ee8-950e-18400e60f583,c058a332-b4cf-4fa8-ac98-f73d27fe1b4b,91db735e-dc21-43e8-902e-4f400a013a86,Netherlands
e675e7e7-f848-419a-91fa-1e143cde8704,Joint & Immune Clinic,db03dadf-a10f-4588-b1e1-9146f654f453,c058a332-b4cf-4fa8-ac98-f73d27fe1b4b,e1f51fdc-c203-453a-8b78-44b004747134,Netherlands
56123a73-379e-44d2-a764-10c23f6b772a,Dieetvoeding,055c64dd-e478-40a6-9368-e0d60b46b634,c058a332-b4cf-4fa8-ac98-f73d27fe1b4b,b11826f6-66c3-400c-9cae-80b846695f55,Netherlands
94307158-03cd-4178-b578-b202a834a79f,Plastische chirurgie,c78ad66d-4a9b-4c00-992e-dd37379c05da,71a8c9c6-0f6a-475b-b55b-2e5ca6ed0ac0,77059fa8-56be-4bee-a67c-4de762f8d20a,Netherlands
1d60ee66-1540-42f1-8f22-070ded39abe0,Urologisch,b366dcbc-abbf-4882-affa-0875e4a7c828,71a8c9c6-0f6a-475b-b55b-2e5ca6ed0ac0,c46e1738-790b-4990-a428-da2ed8900991,Netherlands
4c8909e3-1d54-4d05-b0de-ca69debcb6d2,Genetisch,d693bf11-7721-4931-9734-2123e3ed9637,71a8c9c6-0f6a-475b-b55b-2e5ca6ed0ac0,8a8ed273-ece1-4e8b-85cc-70a1a49266c9,Netherlands
6c77700a-55d6-4f9b-85b0-3a351c16dc39,Long-,35152cba-ec4f-46ab-aa07-cfddee9cee1f,71a8c9c6-0f6a-475b-b55b-2e5ca6ed0ac0,8e95ef6a-b675-4f65-b8e1-c5e6648b1a36,Netherlands
ec319b23-c7ff-4268-b14b-bea9404f72f3,Kidney Health,d2865c01-77f7-4d19-8ee5-ddf0d996f125,71a8c9c6-0f6a-475b-b55b-2e5ca6ed0ac0,6db16e7a-23e0-484e-bc30-9d334ea8c3b1,Netherlands
5b30f894-8122-408e-b24f-550f4e7aef59,Heart & Vascular Center,93a7468c-10c1-4f57-bed6-8dc13265b5b3,71a8c9c6-0f6a-475b-b55b-2e5ca6ed0ac0,fef5a551-87a9-4185-9166-465bb0464634,Netherlands
a9c0fdec-6c25-4ad6-9dcc-668fa4007b48,Noodgeval,94e5efab-8e36-47af-b1c2-d7b2ed384c44,71a8c9c6-0f6a-475b-b55b-2e5ca6ed0ac0,6278f95a-7438-4b47-aa83-c504ebbc854b,Netherlands
f117f274-1840-4ff8-966d-a609aa80ddfc,Medication Services,f01688e4-b43b-4ab8-802b-7d666abb6f15,71a8c9c6-0f6a-475b-b55b-2e5ca6ed0ac0,15f66e23-75e6-43b6-b952-7fba397ce787,Netherlands
b9be64e1-b08d-4f95-8d8f-1e8bcac8d101,Community Wellness,358d3e42-ed1e-454f-9fb7-86f4f61ed233,9db3466d-1ba6-4c61-aaf9-4919e69b7971,11d0fd54-750e-41b1-997e-b2fc26fc574c,Austria
fc1f14ac-a6bb-429a-8a6e-e1d2b7815143,Geburtshilfe,62fe8d68-95f4-4a1f-a1d2-92ab36f4851f,9db3466d-1ba6-4c61-aaf9-4919e69b7971,16b9315a-eea6-4d23-aaf3-913e301c8730,Austria
1745c170-d7bc-4fdf-8948-aff1182e1a8e,Infection Control,98e63241-243f-4229-ace4-8fdc68d60b08,9db3466d-1ba6-4c61-aaf9-4919e69b7971,3d550d82-be18-4b30-93b7-9970dd8159b8,Austria
7d79ab44-c633-4f19-9958-07d2be77e40e,Herz -Kreislauf,bc67b332-a89d-4114-9841-c24912882f60,9db3466d-1ba6-4c61-aaf9-4919e69b7971,cb628a19-a79e-431f-86ad-ad4a37c6c427,Austria
711f02ac-e905-4731-bd38-7e53f882006a,Pädiatrisch,6a2ca004-0465-46d5-a086-f2af3059c498,9db3466d-1ba6-4c61-aaf9-4919e69b7971,a76f80a9-1db9-4322-ad85-ceb25291b049,Austria
c17c1820-23f6-40e8-8978-25ad137e21d5,Pregnancy Care,09fa0833-e2fe-46d1-8b64-acd73331cc05,9db3466d-1ba6-4c61-aaf9-4919e69b7971,b00fecf4-d53a-4c3a-83ff-0b3a5380531c,Austria
ad21e2ab-aac3-4d22-bbb4-7ebfce0efed3,Optometrisch,3e903735-4716-4271-b69c-39b9a73d23a6,9db3466d-1ba6-4c61-aaf9-4919e69b7971,c23ce929-89bc-44b6-9da4-01e9b331cf4d,Austria
4c407098-5dd6-4593-b1f2-c908e38dbb7e,Patient Care,425aaf83-4eaa-4a65-942f-4290d7bda791,9db3466d-1ba6-4c61-aaf9-4919e69b7971,e354f6ae-6d19-4acc-9167-c254a9800a11,Austria
ca9553d2-44e8-4777-83b2-67e216396b7a,Pathologie,47006868-578e-451a-8a99-908598f1d552,9db3466d-1ba6-4c61-aaf9-4919e69b7971,8e13c327-b461-4c8f-ae16-25f34b4444b5,Austria
eda0f2f3-10fd-41ca-941a-7e9c915ad4d1,Heart & Vascular Center,269dc3b6-c740-43ac-b14f-7e995a24e786,92d6ff73-5b3a-4595-8458-92c14e0e15d3,367cf088-7f4a-41b5-a72f-abab25edfea9,Netherlands
1f1472db-c7ff-4f21-8839-e2b5409d108c,Child Health,5768ba9a-1fa9-4bd6-af25-cbe207fe7ec8,92d6ff73-5b3a-4595-8458-92c14e0e15d3,af2dd8f0-1d19-4eec-929f-efba97bf86b3,Netherlands
92eb4614-4b4f-4248-8e49-720d2225137e,Tandheelkunde,71494031-67ef-4e9e-803f-00347399a177,92d6ff73-5b3a-4595-8458-92c14e0e15d3,51b0a3c5-c9e7-4aba-b5da-3e50822bbc3d,Netherlands
9505de76-3ae0-4936-8170-b9484f130b23,Verzorging,406ec398-9a4a-4a9c-a735-a17352ec0382,92d6ff73-5b3a-4595-8458-92c14e0e15d3,322515a5-3a89-491e-b7b9-387b677bd216,Netherlands
101efc05-873e-40dd-bdcb-54acb369907d,Volksgezondheid,9f78299c-b9a9-4a03-bf8d-c9f2e3a10464,92d6ff73-5b3a-4595-8458-92c14e0e15d3,0a4d3590-f9b4-4573-878a-2aafd8dc0cb1,Netherlands
350b62e7-9712-41a9-aecb-26826fe47e69,Fysiotherapie,eee13dc0-e1e4-49cf-8dba-6d8f7ab8572c,92d6ff73-5b3a-4595-8458-92c14e0e15d3,a0e33935-f515-49fd-b68b-604992edb418,Netherlands
827254df-3830-4e4b-83d4-540a526aea43,Kidney Health,48d46113-b50a-4a15-a0ff-f2cb6857548c,92d6ff73-5b3a-4595-8458-92c14e0e15d3,07d9fab3-fccd-4ab0-b13b-40ac30cceeb3,Netherlands
fc961495-3051-4587-bec9-787d2a0f12d3,Mental Health,2985c817-a937-4c86-9f40-ec4712d527a0,92d6ff73-5b3a-4595-8458-92c14e0e15d3,8aa97d3f-bd63-47b3-9595-7c157d3e3711,Netherlands
12d06ce5-dff4-4562-8464-77d001f59b1c,Child Health,c3629df7-6898-4668-9f18-1e4f394e61fe,92d6ff73-5b3a-4595-8458-92c14e0e15d3,4d668807-a68f-4bb3-8cb6-cfc37e49eb8d,Netherlands
a2ab116f-f0d6-4eb0-8629-9940a6a48f65,Urologisch,a775cc44-ee07-4366-8d2f-e15174c88f42,037d9752-48f3-431c-8fb7-c3bb4408c04c,659185b7-664e-4107-99a6-f4165e66ddc3,Netherlands
7ffd5e75-5fee-4d78-8052-1e37dddfc648,Geriatrisch,f1521976-65d6-4b7f-8f9a-fd63236e747e,037d9752-48f3-431c-8fb7-c3bb4408c04c,3b6f2ad2-6ec1-47b0-99bb-f03db6d06615,Netherlands
29ae1d3a-2512-4961-880b-6a4cfcec2c1d,Diagnostic Lab,02299f58-9071-414d-b4f2-ba8e32fa6380,037d9752-48f3-431c-8fb7-c3bb4408c04c,64a335b5-a973-439e-a2c9-b2627ed24723,Netherlands
1e1eedd9-7b19-4256-8c44-605e8ccde8ad,Diagnostic Lab,a2c1e1d4-131b-4956-872a-5ac130c97d34,037d9752-48f3-431c-8fb7-c3bb4408c04c,ea6d5565-3810-4725-952a-4ff52da4d7f2,Netherlands
e5a2a4ef-a5fd-4acb-98a4-85f5a72125ce,Digestive Health,f3e50e26-2e07-4578-8e4b-b53cf3dacf72,037d9752-48f3-431c-8fb7-c3bb4408c04c,92738995-ca89-4d11-8646-356bc28611fd,Netherlands
abe520ec-1fe1-49cd-8a54-e75953bdfba8,Neurologisch,5a8fe4b2-8ffd-4977-85b8-93b04d36c61a,037d9752-48f3-431c-8fb7-c3bb4408c04c,095e2e87-c893-485b-acbb-85648b3941d5,Netherlands
c21f2252-6321-4a69-b151-f48f111566e4,Women's Health,0e1cae7a-8122-4b3a-a0b8-024401e32354,30d6863f-11c2-42d8-8126-77895c6be596,d44b5548-066d-4e1e-a16b-347d9babbdab,Austria
bf7b6b3c-b1ca-41c3-8061-d029cb1d6d78,Elder Care,c77239f2-2d47-40cc-a5c5-063d4c444d95,30d6863f-11c2-42d8-8126-77895c6be596,089f8b86-b99e-43e5-a908-a3aa20adb06e,Austria
de9ac8b8-640b-4b28-8322-b4ff856df911,Nieren,8057b537-92ec-41d0-b2bb-8a67ec5b03af,30d6863f-11c2-42d8-8126-77895c6be596,31692d4e-9b24-4fa1-b264-5654489d80b6,Austria
57630d70-0eb7-4062-a807-74606da638b2,Geburtshilfe,f95cad47-3b5a-4257-a195-ace68506d5ba,30d6863f-11c2-42d8-8126-77895c6be596,51c756d4-6dda-4925-86d2-5fcc6714224c,Austria
ee3c763d-2997-4088-ba31-24df44f10516,Neurologisch,022c88c0-b563-446c-9cbf-0c64c039c71e,30d6863f-11c2-42d8-8126-77895c6be596,749ef679-c161-4767-b28a-85434a974df5,Austria
d49d81b9-54d5-4ee1-b160-77f5d07aae7f,Volksgezondheid,4a8b2fae-6209-41c3-afb6-88bbe3a56430,c7405255-25cf-41c4-9c89-929692b035e0,52c71bbd-94b2-4c54-be2b-0f3a655ff99f,Netherlands
34eba27e-aac4-4839-a9d6-cff87b67e167,Bone & Joint Clinic,7c5246f1-8fe5-475b-b771-877e141e39e7,c7405255-25cf-41c4-9c89-929692b035e0,8a624be8-c7e2-4825-8fd2-64ff06fb6410,Netherlands
daacae0c-c983-43fa-9102-9ff49930036a,Endocrijns,0e8cff18-9e9d-4b77-ba34-b580eda0a0af,c7405255-25cf-41c4-9c89-929692b035e0,3ab88289-7324-4b18-96b1-a336ba2831ca,Netherlands
3408850e-0fdc-46f4-aee6-0ff3492cd84e,Mental Health,6f30a7a2-5853-40c4-b053-7fbb2bcdacf3,c7405255-25cf-41c4-9c89-929692b035e0,b81b7f03-fb0a-4705-8e9a-a076faac8f76,Netherlands
7166c54b-9305-4571-9e69-b4b0b54d83e5,Toxicologisch,603fa8f0-1549-4dee-830b-4d6d9575d095,c7405255-25cf-41c4-9c89-929692b035e0,e558abe1-7fc8-42e7-8a2d-e86e6910124a,Netherlands
b4fecb14-b2b4-40cc-a636-c72f584ca7a8,Maternity Services,b9d2aef5-0fd2-4271-b440-d4eb03ed8da8,c7405255-25cf-41c4-9c89-929692b035e0,6706e199-9aaa-4aa8-9bec-11a0d5bccf5e,Netherlands
38b7db84-c39a-41ec-92b4-6ef212905a3a,Dieetvoeding,daac3c58-e266-44c0-9848-d32e65f628ac,c7405255-25cf-41c4-9c89-929692b035e0,68f111c6-ddef-4680-9eb8-39597f119389,Netherlands
09463e6f-3215-400e-a272-e2af92126ff1,Mental Health,43419ace-febd-4b72-ae24-df89e9c5c130,c7405255-25cf-41c4-9c89-929692b035e0,10d44b3d-8aca-4410-9c10-126197762b3a,Netherlands
87dbfdda-8944-4eca-aab6-5b1daa5611a2,Dermatologie,61ef4435-69ea-4db8-9541-b40f7635abe4,c7405255-25cf-41c4-9c89-929692b035e0,745c759a-691f-4f9a-9895-89611d03e632,Netherlands
7766f556-ce51-4ffc-943d-da2a7bacbd85,Toxicologisch,a7176911-8230-488e-8b29-03f37d2c1e7e,c7405255-25cf-41c4-9c89-929692b035e0,f929fb27-3e4a-4540-b8b5-c1dece9c85a7,Netherlands
da6b236d-18a8-4f2e-843a-69ea1a6ed48d,Gastroenteroloogiline,2802e605-3fe6-4c84-9615-4be95b698ec7,4a863655-0a9d-499c-a269-8c2d614f1ddc,1010e768-13f1-4080-bc0d-d51a9e00559b,Estonia
4a9007ca-67a1-4225-84e8-8209f7edf89b,Podiaatriline,b95a9bfb-827f-4f52-b905-b6dc9e888d32,4a863655-0a9d-499c-a269-8c2d614f1ddc,b0a7ff0b-74e0-420a-8cca-24df24e60c17,Estonia
c1402fa6-756a-49be-a8c7-d9f108e0eb59,Hormonal Health,3899c22a-d4ed-41bd-9692-74a2acbe4ff6,4a863655-0a9d-499c-a269-8c2d614f1ddc,6b5bc344-01bb-47e2-bf69-cd8fa4b4da1c,Estonia
cb89ba42-095b-4ec0-8b7f-62c4a371e89d,Lihas -skeleti-,55e4ddc4-3d71-4abb-9ace-f37c8d61adb6,4a863655-0a9d-499c-a269-8c2d614f1ddc,5555ee5d-84b5-4c83-9eb8-3dd2a1dec0c1,Estonia
32c973a4-2580-4532-a7c0-16ad9e4b4102,Hormonal Health,de4452be-1567-43c9-af7a-98c53abe5a8d,4a863655-0a9d-499c-a269-8c2d614f1ddc,a9e80538-880b-4ff9-b4b7-d61da17256a8,Estonia
767d3080-74d5-4980-b2ac-96120fc54496,Elder Care,aace1c9a-1c59-4fa1-b543-be48696b7284,4a863655-0a9d-499c-a269-8c2d614f1ddc,5e573ddd-6b60-4f72-948e-40eb1fe43d64,Estonia
f5492fe4-471d-4312-aeee-86d52536c20e,Genetics Unit,9b935e61-28d1-4f89-87f9-e252d474ae8e,4a863655-0a9d-499c-a269-8c2d614f1ddc,5073fc2b-c647-4e3c-8e19-967b8102ce40,Estonia
704b2b61-62c7-431e-9da9-cdbca1c61284,Gastroenteroloogiline,a2d4870a-e360-4ea5-a600-bef84b4e2db2,4a863655-0a9d-499c-a269-8c2d614f1ddc,f714f11a-c923-4c39-80e9-889de42d1ba0,Estonia
816c03df-3e33-4680-85c0-826ac67c6d5a,Hematoloogiline,62d55697-ec36-42c8-ad3f-a0b6de8a6d76,4a863655-0a9d-499c-a269-8c2d614f1ddc,5aeb3613-9cc4-4f93-8fd9-ba8f6dc6e925,Estonia
d3e8b9f1-798b-47b9-9954-748a029729f9,Women's Health,636164d8-bb88-41b8-9be5-f8a138462e03,4a863655-0a9d-499c-a269-8c2d614f1ddc,76800d7a-bb11-4dbc-bd0f-8012f3cf3c33,Estonia
97e379e9-f919-4ea4-9d0b-bc0c6635897f,Infection Control,8c4990e1-820d-4c8e-a991-334cba4dede6,5d393bf9-b2da-41f6-8c16-014a2e4a6e78,93c1d25b-124b-44fc-8571-605af163875c,Austria
df1f2a73-fc78-4d8e-b085-3e44a546947b,Sprachpathologie,5cf10f05-e927-4cd1-8763-9a9fa4134092,5d393bf9-b2da-41f6-8c16-014a2e4a6e78,8eb9556d-7da2-4999-9436-93c6b76cfca2,Austria
0604b061-30d2-4eb7-9449-5504b90c55bf,Laborwissenschaft,cc552e29-1187-4fe4-81b4-f9bd2a80c809,5d393bf9-b2da-41f6-8c16-014a2e4a6e78,2622126b-79e6-465b-85ac-ec616238495b,Austria
f6ef5d0a-25a1-4101-bf57-4e77fac49cf7,Rheumatologisch,ea5fe267-5877-4d3a-a8b5-a07a9659a673,5d393bf9-b2da-41f6-8c16-014a2e4a6e78,ab8c6b16-cc35-4ea7-a17d-8ad2c9d9d2a6,Austria
6850f3a3-4507-4b46-b271-3810c5030168,Women's Health,71f00da3-b54d-4beb-af4d-0b016700c29f,5d393bf9-b2da-41f6-8c16-014a2e4a6e78,09237dcc-b77c-4af1-b5fa-5ae843ff4aa7,Austria
7159cd07-cb44-402b-b69e-14bce47d7cfe,Nieren,73c46a50-a041-4cfb-9736-99ffc852ed2e,5d393bf9-b2da-41f6-8c16-014a2e4a6e78,e92df0d8-5553-477b-8dfb-3ddd1fd512eb,Austria
df561807-8c25-43ff-b4cc-0b62e7bb695c,Hingamisravi,2c12129c-487b-4acf-8535-c13d4d697998,3e332f35-086c-4768-b0fe-3cfc991ab513,918b59ec-2b6a-48a8-a8e1-19f70df23548,Estonia
c8e7e4e5-d3eb-4a23-b64b-f06e22a23be8,Otolarüngoloogiline,c44117e6-2c98-49d9-bd88-deb7fc584d66,3e332f35-086c-4768-b0fe-3cfc991ab513,799c82ee-f742-453b-a7a1-28de18310104,Estonia
9b4a4276-da41-4bbc-b40b-5ddba649ec91,Hematoloogiline,f84b85e7-da12-4d3a-bcaa-db1a7dcd07ad,3e332f35-086c-4768-b0fe-3cfc991ab513,5b93822b-cec8-44aa-a000-4c9f716f9ea7,Estonia
b07ce4cb-bc28-4c8c-9e6a-0f46a893e447,Podiaatriline,eedbba8b-0f83-41ee-b2ac-89bdb2998fa3,3e332f35-086c-4768-b0fe-3cfc991ab513,b0ca76f7-17f9-4524-8332-ed33bba6e752,Estonia
473d6d85-56d2-4bf9-9b82-7bb955fc6343,Gastroenteroloogiline,1ba43eaf-84f4-4346-9301-6d9e87d3b238,3e332f35-086c-4768-b0fe-3cfc991ab513,87e87d1f-9af4-402a-8703-a4230fa8aee9,Estonia
85bd8d14-3cd3-45dc-8368-557f39795e8c,Women's Health,572b4813-53e1-4084-8089-a684556ec366,3e332f35-086c-4768-b0fe-3cfc991ab513,21f04ef1-e253-4910-9e10-c49316197d45,Estonia
