identifier,serviceDepartmentName,address,isPartOf,contactPoint
561e9d96-315d-48d4-83fa-6c59a9e80538,Public Health,db4adf79-a6c1-402d-a380-282ea255337d,c81a58a6-6245-4749-b9a6-edc1099fb91b,dbdb2409-250c-4975-9573-cfa147ac0175
1fe43d64-aace-4c9a-9c59-8fa1f543be48,Anesthesia,092d92e4-d1df-4cc0-a1d8-0302e9773b06,c81a58a6-6245-4749-b9a6-edc1099fb91b,91a0dc95-ec10-4bd3-9e03-50fa72ea8bd1
74d52980-32ac-4612-8fc5-449674ab4658,Infectious,5b9482ed-1969-4d41-93a5-5d1298b5ee85,c81a58a6-6245-4749-b9a6-edc1099fb91b,74cf7701-c7ce-4878-8811-16e5a4c0dde0
2b6bd0f8-12f9-43e8-a88d-dd04b1aa2f93,Plastic Surgery,d474ae8e-6a4c-4b4b-9222-4a535e64b288,c81a58a6-6245-4749-b9a6-edc1099fb91b,8102ce40-9b93-4e61-a8d1-af8947f9e252
5f626f6c-36e8-4a48-b65b-74b88174b1ef,Laboratory Science,471db312-aeee-46d5-a536-c20e4329eeef,49ac2f36-b202-454f-a2a1-0ce2d545de36,bf1c8815-e898-4868-b5c7-5c9bf5492fe4
0d816d4a-fd6b-4ceb-9aca-7acd33b87dd4,Oncologic,704b2b61-62c7-431e-9da9-cdbca1c61284,49ac2f36-b202-454f-a2a1-0ce2d545de36,266ffc1e-c1bf-4e37-8462-66db3dd3cb3c
2084035c-63b5-4759-b0a7-9039285fe1cc,Renal,05c0826a-c67c-4d5a-8504-74442a6188b2,49ac2f36-b202-454f-a2a1-0ce2d545de36,02c3a5fd-79f5-478f-816c-03df3e333680
cbcc3da5-1653-480b-b6c4-1e793c4edc00,Physiotherapy,72b8ffe7-09c1-4ae3-85ee-aa53ff5ce505,3e5aed83-5272-4246-a57e-a412a2157489,fd02e6af-e691-4734-bc3b-dded42c13e9f
ee9b54fe-5120-4bb8-ba3e-059d8181b2f8,Surgical,156377d9-7574-4884-9545-67698cf78e49,3e5aed83-5272-4246-a57e-a412a2157489,2af16108-0e06-4345-9afd-64a1ed509b48
40bd6acc-5e30-44c3-9aee-a67f3178d8c2,Primary Care,d39fc0fa-965d-4589-aabe-af2e723437bf,3e5aed83-5272-4246-a57e-a412a2157489,2396c5f6-9fbd-4cfc-a847-b6d31bb9fa28
6c8198a7-ec54-463d-85d4-1f0f1228d6c7,Surgical,56731588-79d3-4f63-8c4a-3950345d7816,3e5aed83-5272-4246-a57e-a412a2157489,e1715a0b-58d2-4ff2-b63d-0aa34ee06a50
5ea7917e-b4e6-489a-8d0d-a057270a8e47,Gynecologic,61cc6889-82ee-4082-9c7f-eb8bfa294b11,ef6ed981-be23-4d25-ac78-8719d9371f2a,7873fc81-043d-47e5-af0e-3937f4bb2a5c
2e6d25bd-f0d8-4998-ad70-b34ee0d0289b,Midwifery,3f4abad4-0edf-4c50-b219-4ca9c66a764d,ef6ed981-be23-4d25-ac78-8719d9371f2a,ad981793-0165-4b74-99a7-638c84bf383c
da392adb-c37a-489e-b6ca-285a541e95b5,Physiotherapy,4d47990e-2310-47ae-afcc-c53c4a2c3395,ef6ed981-be23-4d25-ac78-8719d9371f2a,4d0fbf96-15c9-4dc4-ac72-5b8256c062a1
2e94d11d-fb2d-457b-a94e-004099396df6,Renal,c7e59b73-8e49-4b2e-9dce-efa627ff85b1,ef6ed981-be23-4d25-ac78-8719d9371f2a,ff730758-a1d7-415f-83f7-805ab2e170f6
ab368a8f-2549-49b7-ba30-868e46a1b09b,Oncologic,bf58c150-71ee-4f38-8948-45fb8a259e2f,ef6ed981-be23-4d25-ac78-8719d9371f2a,86917eca-2434-486a-ae38-2822b8fba5c0
af914c1c-7422-4d9f-9f38-af026c23fcf8,Optometric,fd940478-bbb6-4059-8a59-f5dc395ac924,3a72a669-e03c-4361-a14e-10ee230c2ebd,45b18f59-08b3-4bfb-a763-615035546e70
6153cd45-f61c-4ded-a03a-04e25bc2bcc7,Surgical,b1366ef0-1afe-4e9c-88a0-ad107349b23b,3a72a669-e03c-4361-a14e-10ee230c2ebd,a12ab315-2121-4e24-b76b-5e22f44cddbc
6761d457-9dfe-478a-ac17-d3e2375d0e51,Dentistry,fe86e65c-18ce-4760-9b67-ea4203c41edf,3a72a669-e03c-4361-a14e-10ee230c2ebd,b45bdd37-dda1-4aa2-b5b5-2170ec3b9a45
9ad9c036-3280-41be-bd74-f38d93750668,Midwifery,594de949-8e2f-4e0e-975c-4a9ae985f7c1,3a72a669-e03c-4361-a14e-10ee230c2ebd,183291be-6852-4a8b-94d0-e75789e5e7a9
241241e4-e7e4-4f52-b4bd-fb0e07661109,Neurologic,b6c3763f-c084-4b5f-beb2-85ef479935f6,3a72a669-e03c-4361-a14e-10ee230c2ebd,58e71b7b-cc0a-4936-bb33-0e5fcb00bc7c
c1abdb85-2b7e-4e1e-bad5-2d4663d029f4,Diet Nutrition,7192b7fc-a3cf-4324-b0cf-0b93d6e5586b,a3289b58-a62f-45c2-b0cc-8eec3b3fd363,c2d99561-8013-4073-b949-c2a24a6e1526
2bbdea79-70dd-4ccf-bd4e-5a2047d2eaba,Rheumatologic,4b040b7a-92e3-4c2d-99a2-881c15a9242b,a3289b58-a62f-45c2-b0cc-8eec3b3fd363,2b6a1d95-d729-46ba-a107-0ff02081671b
8c608ede-0f55-4ed8-b49b-5516fdcef83c,Gynecologic,1e3f6d3e-27b0-47f3-ad76-31fc71e16a87,a3289b58-a62f-45c2-b0cc-8eec3b3fd363,d1f8ddcb-2db4-4871-95ad-0ef51a29d182
8acdefbc-eb10-4fc3-8eaa-f186c92ea841,Endocrine,5358447c-3331-49ac-8ba7-462717db3ca9,a3289b58-a62f-45c2-b0cc-8eec3b3fd363,81e6da0a-93aa-4c3c-8dd1-ee41d2f064fd
81cd058b-531c-42ac-af4e-eca2cec65103,Toxicologic,506ea048-30a7-48e1-b33c-56826053a94b,a3289b58-a62f-45c2-b0cc-8eec3b3fd363,a7cc9904-604f-45c2-bceb-5c716b26807d
bbd0bb3c-5432-4ddc-8c74-f49170786fd7,Anesthesia,34301ab4-86d6-47d1-8496-33b7df6c33f0,8428d344-7194-4be4-9de0-103a4e2e2c6e,0152eb6d-03ca-4fc9-aabb-7e02f222c949
2f4a4da5-3dea-49b8-bf34-bfe34f9ccc04,Pharmacy Specialty,8cdd88dd-1868-451b-bf34-d7d5c03a36b5,8428d344-7194-4be4-9de0-103a4e2e2c6e,c858b218-efc2-4ebc-b00e-d2c91dfe89a9
572ff10a-c3a2-4520-8489-45f61a98d8ed,Podiatric,b0708e82-07f9-4a7f-be14-c1908b12561b,8428d344-7194-4be4-9de0-103a4e2e2c6e,aa6dc853-0219-43d2-92d3-fb9bb6319fec
bd922f27-954e-4d4b-bc1b-6a78400c3b33,Toxicologic,41761cbe-21a0-4c70-903d-c1c318d69a54,c9d4e1bb-c4d3-4ec2-baf3-d90e586a7302,1cc60610-03b5-4dd7-b367-f6846d76fa63
90f2fbb6-53f2-4876-9ca5-93d9532f8364,Musculoskeletal,3f269f91-1d91-4daf-967e-eb28a19e0635,c9d4e1bb-c4d3-4ec2-baf3-d90e586a7302,f4a2fe96-5dd6-4ff8-b53b-658513f16423
b67918a3-be3a-4bfa-b415-9f231edcde4d,Urologic,9a37d1c8-8df7-4a5b-b232-50cb29f114f5,c9d4e1bb-c4d3-4ec2-baf3-d90e586a7302,c94f25d0-0920-4edf-a81d-3e22adbfcbe7
68a96531-548f-40ba-99d4-8a2c9b5c40cc,Anesthesia,785bc569-e52a-4a9a-8141-2f5351004cdc,857d114b-4b91-4be8-bea4-ca6a33423b60,dae372ec-c3ff-4deb-879c-92cff89ce0ee
434cbc53-a07a-401c-a5d7-ce9be4e1f87c,Radiography,85021f59-5472-4fd0-83e4-6cf0c1a1b036,857d114b-4b91-4be8-bea4-ca6a33423b60,a1220027-2f59-44c3-97aa-e1a3c14156b5
72bf5a95-75a2-49c1-a044-e81fb7d7800b,Toxicologic,db39ae44-c79c-4835-b2a7-3453074861a4,857d114b-4b91-4be8-bea4-ca6a33423b60,f3d849ba-47d8-4f8e-bf1b-289b7c0cf524
c7ef28e7-a8ad-43ad-932e-bc549e730586,Diet Nutrition,556da1e7-4e65-443c-9ec6-a70588432213,857d114b-4b91-4be8-bea4-ca6a33423b60,fe02894e-0ca0-45e2-8e43-aa3b6acc5515
3331a347-cc1a-41f9-bca5-2579e78914fe,Oncologic,c0409b8b-8176-4c72-857e-69bdfd08f61e,aeff988b-b5ec-4796-9c5f-3db707b52a8b,b89b8426-3e14-4c00-85e1-f98d39be3773
aeb518f8-eb3e-4906-aef0-e1bc1f57f4c8,Urologic,03665273-0982-4050-9c9a-6e13d51d43c3,aeff988b-b5ec-4796-9c5f-3db707b52a8b,0764a06c-bf7e-495e-9927-c4518dca7e3a
31b68567-86ee-44b6-88c7-f3515d1e9609,Renal,09d77150-abff-4a25-909e-e5ba1af6b2cb,aeff988b-b5ec-4796-9c5f-3db707b52a8b,165ede97-1c8b-41c8-9dbf-afb13decddd1
96f19b44-987b-4ae0-915a-d0321e67caa0,Infectious,72ab28fc-b5a8-47fc-a36a-b68a1d527699,aeff988b-b5ec-4796-9c5f-3db707b52a8b,ea45b7f7-af43-4b94-866e-de0a8277b85c
b76f5697-228e-4fbd-99b8-99b66b2cd7b7,Surgical,bddaa347-5ee6-4430-9be5-c0997397d0dc,0a9ffe96-fdf0-4605-ab7b-2370940ca324,3b788475-dab4-44b0-b392-62f3a54389d5
471eda53-549c-4c57-b108-89a5811713fb,Urologic,9c4448e5-b7df-47ad-b1fe-d80d21c21541,0a9ffe96-fdf0-4605-ab7b-2370940ca324,90e95478-8466-4e3f-bd73-d3cb6ec6ccea
5d43704c-8e1a-4be9-acbb-e8a0c6db54d6,Neurologic,b0f732f7-eb50-45f1-94d0-a31fe1df3b76,0a9ffe96-fdf0-4605-ab7b-2370940ca324,36379ee5-56bf-4493-b0e1-8a3acae269d0
ce334eef-16a2-4117-8048-e3064b8bf507,Surgical,aceca3f5-842f-4199-a00d-cee45427dc44,0a9ffe96-fdf0-4605-ab7b-2370940ca324,13b44e7e-0eeb-4794-b9e7-63d92cd078c2
25f7e29b-4ada-46bd-b4f2-cada4dd68d36,Anesthesia,d1f22cad-309c-46d4-9734-7e13b017d2d8,4306dd16-a5b4-46b4-8d03-7e583ca58162,a0010156-0aa7-48af-92de-4d01bd350f16
cad60db8-ab34-450f-9b9f-3f5536425264,Hematologic,e52ccbae-dc8b-470e-ae3a-bb7cf8b81678,4306dd16-a5b4-46b4-8d03-7e583ca58162,da715d33-b148-4c52-8eaf-5159ffd55b2e
e45ee216-f315-44a2-aca8-169f5c8d7f4a,Primary Care,64a09784-5b5b-4b0a-9807-fde998ae1d95,4306dd16-a5b4-46b4-8d03-7e583ca58162,16e1e094-df33-4753-90bb-cbdb7bf04a96
91c8aa21-029c-42df-b5cb-aa79478903e9,Gastroenterologic,6cc35cb2-e94a-47ac-9b1f-97c8b8479ed1,4306dd16-a5b4-46b4-8d03-7e583ca58162,6e7129aa-feff-4e38-9bed-2fe65f6fbe73
3e2cdb0f-542f-4485-9ed4-787f3c8ef1df,Pulmonary,3152e057-17a0-4f42-bd0d-267d4d3e1e1e,314a332e-eb9f-488e-b877-5b599f3da6ae,52c14036-bb35-4ec1-be1a-f7de4214f93c
ccf5b994-7839-40ee-b60b-6d3821a5ac1d,Primary Care,d30f35b9-46a0-4155-8f17-6d08f7d97f1c,314a332e-eb9f-488e-b877-5b599f3da6ae,d7e5486c-066b-43ff-bfb0-7b560d823875
b81c0cd4-f797-49ea-9872-daa0a2947b91,Anesthesia,51856779-b316-4062-a414-10e95153e035,314a332e-eb9f-488e-b877-5b599f3da6ae,f7bee641-3b2f-4a90-9ff1-4d89f7d6a6e8
e7a769d9-ffd0-47be-9b49-4da768167afd,Cardiovascular,e04a250d-e915-4332-81d3-8c5790bf3778,565e5ae7-ad82-4067-ab35-94148ed2b26b,a9b5856d-ed2b-4f70-a294-3a6ea4602295
04eabde4-2257-4ed6-93e7-2b095889c1b9,Geriatric,bf6cbfcc-3fb4-4ba8-b96a-4166cd9161a7,565e5ae7-ad82-4067-ab35-94148ed2b26b,d986ee5f-2655-43bd-8547-8d5fedda6196
56275abb-e795-4e1d-af9f-94f68eb9556d,Rheumatologic,500e2d6d-cbc4-4f7f-9411-18b0db1286c2,565e5ae7-ad82-4067-ab35-94148ed2b26b,abae20c5-0a18-4db1-8f0d-3e4e1a6b157e
2555d0f8-62aa-42ab-84d6-4ded95a1b3f2,Optometric,069c2773-9a54-4f67-89d6-7cbbc7dc7d2b,19b6b91b-1f69-4a01-b5f5-b0d2042e4fec,eee60611-1022-4370-9d74-957112511980
f1e8caaa-d89b-4d23-ab99-364e6f014c70,Primary Care,cd62806a-bead-460c-822e-4505f3812799,19b6b91b-1f69-4a01-b5f5-b0d2042e4fec,c1310ba3-3dd6-4c5c-8355-616166598471
09237dcc-b77c-4af1-b5fa-5ae843ff4aa7,Plastic Surgery,afb5fe36-642d-4f77-9f58-442823a6e63d,19b6b91b-1f69-4a01-b5f5-b0d2042e4fec,45404068-639d-4dc1-8895-e48e6e22238d
fd649343-570a-40f2-911f-8adcef952b05,Public Health,4075dcd9-0db7-4ceb-9eb7-4dc658e73926,e45e95b9-69f8-4b8b-bdd5-d97e086d996c,c98941b5-c13d-4d40-a8d3-6aed21dbc4bc
3a704a02-7a9f-4320-b9cb-96b99f2259f0,Oncologic,2066baa4-1aac-4190-8a6c-6d4d33f7b73b,e45e95b9-69f8-4b8b-bdd5-d97e086d996c,0f6ab56d-9d09-4255-9497-fc91b9c60d7c
f6e7ae20-8627-4671-ade5-30c68704b6b4,Radiography,55bcb664-1675-457f-88f0-13ee579a24da,e45e95b9-69f8-4b8b-bdd5-d97e086d996c,8531f831-e8bc-4885-bdc4-1fb4eb995bd7
43c2d8fb-4ca4-4894-b9be-6694cd1d31ef,Geriatric,1a02744e-6b70-488d-99b3-f5f7ae83a3e8,e45e95b9-69f8-4b8b-bdd5-d97e086d996c,135bc2c0-9a28-4a97-8ac3-ef09febfb798
d608ae93-aa74-4fff-a43d-3f7fb1bb47ce,Oncologic,1eaf15ef-a870-407e-8d71-98d2b6c7ec17,6f5714d7-a0be-4a1c-802b-2f928dc57bd9,905c4c31-a4dd-4b19-bb7d-72d1a41248e2
25ed5d8a-8ff7-401a-bd9c-ca3891d192be,Optometric,cb7b6e94-8019-4ed0-9894-e4e67e557b45,6f5714d7-a0be-4a1c-802b-2f928dc57bd9,550e2c02-d5b0-4e5b-83d7-0f2fa3beabb8
0fc7349a-4487-4daa-84d8-4ce53110e56b,Hematologic,0af8d933-5f99-497f-b0ef-6d2b0af3b8f2,6f5714d7-a0be-4a1c-802b-2f928dc57bd9,445919ac-474a-4b64-802e-03ca023f3852
7d2559dc-acec-4850-bff8-d12f1eef4a5e,Psychiatric,65083f22-c030-41bf-aaf2-1870e75284ad,6f5714d7-a0be-4a1c-802b-2f928dc57bd9,8c236c88-e995-4828-9ba9-2df9c6fc9080
a4ef5e13-8608-49be-b4cf-d79479b7d0d4,Pediatric,4c1a3858-2be8-4c74-b955-8319282877e1,3a94f14b-0830-4ee6-9a9c-1d73f173d2fe,0aa809b3-9e85-4909-804a-51b83cdb5984
ffc987ac-5d7c-4717-a45f-921fadb44f9a,Gastroenterologic,251f91c2-a7bc-4259-af00-7b75ba2e7f02,3a94f14b-0830-4ee6-9a9c-1d73f173d2fe,6242b126-b825-4b90-94c9-a3e931df417a
4b1e22d4-77df-4ac2-a659-fa080638d48f,Physiotherapy,58bd9178-b940-4711-ad7e-b26a6d7cd889,3a94f14b-0830-4ee6-9a9c-1d73f173d2fe,e119dfef-8cbb-422f-8202-db4041560591
4fcfdb3a-1667-43f3-a1ac-c803e4f28b82,Laboratory Science,09c95e12-141c-4bda-b578-27cddcbf26cb,3a94f14b-0830-4ee6-9a9c-1d73f173d2fe,0a56e066-1be7-4a10-8ea3-9958fe3bf4f9
397c11f6-f730-4019-92b3-3a88c958574b,Surgical,867572b4-623a-47d8-8cc3-f60631879eb8,0a5a61a0-6c87-4cd1-916b-47e2e0460545,fba76c47-c80d-493d-9c06-1fb298a1d76a
79f47697-b36e-4146-9298-bd2503c6a61a,Gynecologic,04bbf9e5-8637-451c-9e21-9f1faf40279c,0a5a61a0-6c87-4cd1-916b-47e2e0460545,fa43e1e4-6bb3-4fd3-9c27-500238a97499
7c0c04df-8df3-49a0-9cc3-d3d1eab959a4,Radiography,9a8ecf1b-e846-406c-b341-712a790e5564,0a5a61a0-6c87-4cd1-916b-47e2e0460545,9a035309-38ca-438e-a876-cd089aedbbee
17f36b88-74f4-4dd9-af35-ddf639a2c00a,Dentistry,753529be-37d7-4f61-9e7f-9920f3135e31,3f84747c-8d94-4a55-a11a-4073bafcd1c4,09548224-ea5a-44c8-ac5f-c26cb68c0d7e
6fefd954-1fff-421f-8762-06712dea4de2,Geriatric,abab8afa-079b-4d72-86de-0552d1527d38,3f84747c-8d94-4a55-a11a-4073bafcd1c4,c296d339-c30a-4514-be68-0fb922119d4a
7eccc858-7949-4268-90bc-78a93fb8431d,Pharmacy Specialty,93398288-ac13-49b9-836c-0483f9a11410,3f84747c-8d94-4a55-a11a-4073bafcd1c4,47e83a90-6810-4ec9-9aee-b5708db6df71
8727f485-6cb4-4273-9f68-6f171016e2d7,Gastroenterologic,ee62255e-f0ed-42c8-a8fc-50b6885b6c61,0a73a9a9-df49-4c15-a38b-c512d13d78bc,4c7afd06-66b6-451b-a66e-265d1b1e82da
86326bf5-b206-416c-9aac-62b546684664,Laboratory Science,87626cc3-6724-41fd-9e16-41ef12ce3ed7,0a73a9a9-df49-4c15-a38b-c512d13d78bc,492699c4-3b0f-45c5-98ea-ca600d270777
0df23548-2c12-429c-887b-0acfc535c13d,Pediatric,6e2a275f-3ca6-4542-8f86-74b91c96d543,0a73a9a9-df49-4c15-a38b-c512d13d78bc,68d4c57e-d379-4377-a1d9-973e971cfcf7
8c25d3ff-f4cc-4b62-a7bb-695c6496d69d,Radiography,b1f944e9-de54-44cf-98b1-44e2e7d69fd5,0a73a9a9-df49-4c15-a38b-c512d13d78bc,0bc585e3-e6ce-49f9-8faf-f1533ab7f518
c8e7e4e5-d3eb-4a23-b64b-f06e22a23be8,Optometric,c44117e6-2c98-49d9-bd88-deb7fc584d66,d296e670-f35f-4a3e-ad38-505b5e8a511b,799c82ee-f742-453b-a7a1-28de18310104
9b4a4276-da41-4bbc-b40b-5ddba649ec91,Psychiatric,f84b85e7-da12-4d3a-bcaa-db1a7dcd07ad,d296e670-f35f-4a3e-ad38-505b5e8a511b,5b93822b-cec8-44aa-a000-4c9f716f9ea7
b07ce4cb-bc28-4c8c-9e6a-0f46a893e447,Pulmonary,eedbba8b-0f83-41ee-b2ac-89bdb2998fa3,d296e670-f35f-4a3e-ad38-505b5e8a511b,b0ca76f7-17f9-4524-8332-ed33bba6e752
473d6d85-56d2-4bf9-9b82-7bb955fc6343,Radiography,1ba43eaf-84f4-4346-9301-6d9e87d3b238,d296e670-f35f-4a3e-ad38-505b5e8a511b,87e87d1f-9af4-402a-8703-a4230fa8aee9
bc5d29d3-9a2d-40f6-8804-f5c3cbfac49f,Emergency,8089a684-556e-4366-9752-b057bb0b995d,6b35da2c-0446-4ea7-8abf-5c57c5795b58,9e10c493-1619-4d45-972b-481353e1a084
fedc7f35-b7aa-4e20-8e93-5f4e83edc84f,Gynecologic,ebfc0256-aab1-47c6-acd8-66053d3b57b9,6b35da2c-0446-4ea7-8abf-5c57c5795b58,3cd345dc-0368-457f-b979-5e8c51e25ba3
8c3eb09e-f500-4048-8357-1b7097c18f1f,Emergency,199ff3c7-a132-4fe7-a8a0-605c28c7cf45,6b35da2c-0446-4ea7-8abf-5c57c5795b58,1bcb34b5-9845-4633-8fde-2a352034cd95
de42c97f-1a8d-45c7-9e3b-82786b0d4a8f,Speech Pathology,a1f121ab-5964-413d-8ac3-7c6bcce60499,6b35da2c-0446-4ea7-8abf-5c57c5795b58,bb23ea44-32dd-42ab-96a6-d1ec9bb07b0b
472472be-4bbd-42bc-9ae5-ff8af0df4878,Pharmacy Specialty,87f311b5-b275-4630-b558-720bfe33e8fa,41b11180-65de-4f1a-ad26-904840131e33,baed9352-b79f-478c-895f-b252e6832156
bce32469-f6c0-4e9a-8791-002dfc4fb338,Anesthesia,2c040f51-7fd1-41e5-bf77-d3ae781e6a65,41b11180-65de-4f1a-ad26-904840131e33,75070970-1377-4c4a-8aea-d65b6cb04a44
6bac0545-3eba-4de8-bcab-875e57310e3c,Anesthesia,17c4dfab-12d2-4972-8dbe-9e150be73c99,41b11180-65de-4f1a-ad26-904840131e33,0cd7a60f-57b8-45f5-8942-c6bfb85db720
45ba2ca4-b39e-4b24-8cfa-e9aa7a6fec24,Primary Care,5f2a8e3e-d839-49b0-b4fc-5bf097ddc839,11124406-6e30-41ba-8ed0-081835d2cfcb,987efb24-8f2f-415e-b352-7b6ba1ca90c1
a6b6a80a-220c-4451-a714-0f4350f5a5a0,Pulmonary,b7de6805-20d9-4b3c-b87c-f1e24d0b8806,11124406-6e30-41ba-8ed0-081835d2cfcb,270ee70a-874f-4a84-a13a-e771a9939d2b
bd4c17dc-dc8f-43e5-85b2-4dc78739b481,Pulmonary,d5b5430c-8ab6-42b0-a63b-5358059f01ae,11124406-6e30-41ba-8ed0-081835d2cfcb,d16e32ea-f8c0-4b63-bd33-ee6373d59240
ba686ef2-f115-4c1c-b3d5-5a90fb0cb7db,Hematologic,4e5e2b2c-1faf-4e59-9d7f-51e011ecdee5,11124406-6e30-41ba-8ed0-081835d2cfcb,ba9de0e8-1042-4587-87db-b81a22cf13c1
9ec07e3b-caf6-4a62-af63-e4ccb39ab50f,Radiography,a926e02a-dcec-409b-b44b-77ce9d8ee4ff,13f60dff-788a-4a15-bd58-bb0206e80047,5e464a74-ab0b-4dd5-bd03-5741e8f7e9f7
543ce0fa-7d97-4cf4-96f5-ce4136b73ede,Plastic Surgery,ba72b29f-f9b1-4dbd-ac2a-79d65862d4ab,13f60dff-788a-4a15-bd58-bb0206e80047,d9f1b249-8bf4-4ccb-9382-ed7813751d5b
b70dfd66-a70a-4b1a-9191-cfd99218df37,Podiatric,adf63331-e063-4199-809b-e1a75d310df6,13f60dff-788a-4a15-bd58-bb0206e80047,5edf4ce8-1c4d-4b4a-a349-dc8d427becbc
36fb8c42-55f9-4f50-92a2-703d03fde8fb,Speech Pathology,a456ac83-2fd2-43dc-8fc1-076c820be76e,ccc6315b-4a97-476d-9ce5-adf75264c9a6,b878690b-cde0-4275-9b89-04b3ad44c92c
e6f587c8-3f17-4fb6-b75b-c0986102bba2,Infectious,d6bcfb6b-d475-477d-aac6-907086150251,ccc6315b-4a97-476d-9ce5-adf75264c9a6,b947eb45-3708-440a-b5fd-e999e6844c60
0d1f7157-c155-4e3b-a9ea-24cbb2d8af99,Infectious,a24e35ed-1651-423f-9f0e-68c0e27d8d11,ccc6315b-4a97-476d-9ce5-adf75264c9a6,f725b007-e192-499f-8d89-17df03e645b9
9dd1ada7-8d28-4871-8407-0466e818865c,Emergency,395650ae-6546-4097-b546-9de5278dd499,ccc6315b-4a97-476d-9ce5-adf75264c9a6,84b34919-b5fd-4201-9963-16f9500b9b04
a4e81b71-1a2a-422d-9a23-d0e99a940774,Surgical,acbebe26-a7db-41db-a8ba-e4b527bb171c,ccc6315b-4a97-476d-9ce5-adf75264c9a6,791931e9-5d61-4584-929d-4e8c68cad7a1
b2e173ab-e89a-4364-bcab-ff63d68e1a45,Gynecologic,eb6661d3-ff30-4d96-b436-767d0a6a9be0,b6870e20-1450-42ed-bda1-04bcf565e82a,d502fee9-dc95-4466-bdb9-a3254766f1c7
7e3f8737-b779-4dc3-81f0-7c7e96fea40c,Neurologic,b9158ed5-e230-4063-a6be-2cfa2faf5ddc,b6870e20-1450-42ed-bda1-04bcf565e82a,26d6ec32-3848-4348-afa4-5063b191aeca
d34a9beb-e034-43bb-8e76-000bf07474bb,Endocrine,09ab8efa-729e-4fb1-b8d6-4f071f38f3c6,b6870e20-1450-42ed-bda1-04bcf565e82a,99880164-8b01-4cc5-85a1-350b996ac4d8
0e0e5651-42b6-476d-8a6a-d09e6a795806,Urologic,6e884f76-9f94-47a8-b378-76abd7e76f31,b6870e20-1450-42ed-bda1-04bcf565e82a,ecc1f73a-f6da-4ea4-904f-6fa276d02998
c6628572-f135-44a7-a03c-09547e38e04d,Speech Pathology,519ce370-951e-49a9-94d9-724bcca6216f,b6870e20-1450-42ed-bda1-04bcf565e82a,1f7f9031-72e8-41f7-8533-a4ba714358ac
94a5d6d2-8889-4af9-ac06-a266ffe0826c,Primary Care,ad5b97ad-006b-4a01-bdbc-26e78734baef,23d8c480-0e67-487c-8f12-7621756ab870,e5816dfc-d0eb-4f91-a716-d7150ce384e3
90aade45-858d-4e4a-9352-047355bf55d5,Infectious,a6cc99ac-8c22-4625-afd8-72007f98b2fd,23d8c480-0e67-487c-8f12-7621756ab870,a4667d03-c76b-4d39-9c56-81510825cbd9
93515f5e-cfd3-42bf-8c31-47ab1f829322,Endocrine,668ded57-91eb-4616-bcfc-5e8fa900ae61,23d8c480-0e67-487c-8f12-7621756ab870,01668796-e975-406b-8043-af980dc44252
f14d23a2-16ce-4acb-b11e-d1a363237dfd,Pharmacy Specialty,ce6b1385-5e53-48da-9047-c33c3e65989c,23d8c480-0e67-487c-8f12-7621756ab870,179414b6-3d86-48c0-86d9-e13b38384cfa
2f7a8e02-fae7-4a2d-a8fd-a39743efd8af,Rheumatologic,bff369fd-0fb3-4216-aff6-8edf6a5fbbd6,23d8c480-0e67-487c-8f12-7621756ab870,3ecfb74d-089e-439f-a0b6-7c2c3582a6ff
b3fa12fd-77a0-4206-9055-20ae7d7b3f54,Endocrine,2c608c40-e1bd-4746-adda-1463906c391f,748fd139-0c6d-43b7-9c14-1ab52c8aee2d,c4ab61df-8ed2-47d5-b378-928b56d7ea85
34e11138-ee53-4b74-8395-edd810a061e4,Infectious,b93a1c92-9452-4b68-81f7-c10e7f70cc70,748fd139-0c6d-43b7-9c14-1ab52c8aee2d,ddd54120-c0b8-4a6d-94cf-afc77f83c6e8
98adbd40-0497-42c6-92dc-5673f4d02f2d,Cardiovascular,8bc2f6f5-70b7-4586-90cd-bb11340c518c,748fd139-0c6d-43b7-9c14-1ab52c8aee2d,2d699b77-8f40-4388-8cc6-985b51faf0e7
1f68497c-8199-4b6f-9590-1aedc7adbcb1,Respiratory Therapy,8644436a-214e-4c10-a652-9aff54287c89,5e3fafbf-fc06-43de-adb3-a8a79e9e44c5,48ea5a56-7010-480a-af5c-18a85a12e96f
bfcb257c-3d51-465f-abe0-557a633eef3c,Nursing,85eb115e-fec7-4137-8e94-37505858ae08,5e3fafbf-fc06-43de-adb3-a8a79e9e44c5,88d9b611-3bc7-457d-b739-aa73824f850b
3e8f9b1a-cd05-4ce5-aef9-5fa6e63dbf4c,Pulmonary,17484b1c-9d61-4002-811b-529e6145d2a2,5e3fafbf-fc06-43de-adb3-a8a79e9e44c5,ff248000-2975-4da5-94d1-4d49ff6581ca
1443d131-077c-46cd-9237-185ad2789042,Pediatric,ae2aa67f-4a90-445d-a592-467796ebb2b3,7a31daf1-2dcb-410e-b7a1-5f3beb5dc17d,20fd8edf-a20e-42ab-a504-458552b1540d
05839058-b7e3-4d66-a427-0bbb1d09f845,Musculoskeletal,30150406-c0ac-4845-8f0a-4f1d99affdf1,7a31daf1-2dcb-410e-b7a1-5f3beb5dc17d,d2a9a83e-33a3-4fc5-9e97-4c5582042b8f
